doc_id,chapter_title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
0,CHAPTER I.,0.00030778963176157235,0.0003073902258947674,0.00030842845562976495,0.0003077237574612586,0.9984605841198683,0.0003080838083844937
1,CHAPTER II.,0.00028817367931245825,0.0002877681893415083,0.0002887064309396106,0.0002877106427042642,0.312071333311447,0.6867763077452551
2,CHAPTER III.,0.0003606682828712231,0.0003603466802451669,0.000360186066319828,0.00036035806960062075,0.00036036899909721687,0.9981980719008658
3,CHAPTER IV.,0.00024008822819226064,0.00023952313499105745,0.9988000691808211,0.00023973489886741916,0.0002404618164731785,0.00024012273965489826
4,CHAPTER V.,0.9984289496077996,0.0003142625226900618,0.0003146257418362139,0.00031372799045721307,0.0003143127003124693,0.0003141214359044754
5,CHAPTER VI.,0.0002493893622059537,0.00024929301444275427,0.00024887136113310943,0.0002488130382123504,0.9987551076387104,0.0002485255842953977
6,CHAPTER VII.,0.00026405794631128866,0.9986797054794552,0.0002638349163330455,0.000263888511032763,0.00026446500321772163,0.0002640481426499343
7,CHAPTER VIII.,0.9986613167759795,0.0002671106426025152,0.000267726563201822,0.00026820339931427377,0.00026830824617336493,0.00026733437172866433
8,CHAPTER IX.,0.9986572217323881,0.0002691694920160113,0.0002682309499427463,0.0002682030955401623,0.00026855719206911837,0.00026861753704378636
9,CHAPTER X.,0.0003129123446498985,0.9984384069489124,0.0003120639924401503,0.0003120311741572399,0.0003123591365512002,0.0003122264022890516
10,CHAPTER XI.,0.00031310326380877665,0.00031361358833518956,0.0003128882094865833,0.9984345785177988,0.00031316420648397244,0.00031265221308651226
11,CHAPTER XII.,0.0002874079213956277,0.00028701333033532786,0.0002868166727721728,0.9985644578636783,0.0002869641082554842,0.0002873401025629329
